Unidad territorial, Variable, 2020
Combarbalá,  Tasa de Mortalidad General Total (Por mil Habitantes), 8.066839527513684
Combarbalá,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.47086315174529
Combarbalá,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.6737245985505185
Combarbalá,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Combarbalá,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Combarbalá,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Combarbalá,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Canela,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.123402472239682
Canela,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.129377227930384
Canela,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.117437722419928
Canela,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 12.82
Canela,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 12.82051282051282
Canela,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Canela,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Illapel,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.34127008322917
Illapel,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.45520611452199
Illapel,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.285349486311539
Illapel,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 6.17
Illapel,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 6.172839506172839
Illapel,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 6.172839506172839
Illapel,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Salamanca,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.771212641703881
Salamanca,  Tasa de Mortalidad General Hombre (Por mil Hombres), 5.927763992280122
Salamanca,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.615669086426517
Salamanca,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Salamanca,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Salamanca,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Salamanca,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Los Vilos,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.8024300504834425
Los Vilos,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.27080491132333
Los Vilos,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.323716297441181
Los Vilos,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 7.81
Los Vilos,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 3.90625
Los Vilos,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Los Vilos,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 3.90625
Petorca,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.57719265012313
Petorca,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.959207014868472
Petorca,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.212349397590361
Petorca,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Petorca,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Petorca,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Petorca,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Cabildo,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.485021536078982
Cabildo,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.6711250983477575
Cabildo,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.3358742258218195
Cabildo,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 4.62962962962963
Cabildo,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 4.62962962962963
Cabildo,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Cabildo,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
La Ligua,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.949336230424759
La Ligua,  Tasa de Mortalidad General Hombre (Por mil Hombres), 9.328157014989754
La Ligua,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.616995779711353
La Ligua,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 8.02139037433155
La Ligua,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 5.347593582887701
La Ligua,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 5.347593582887701
La Ligua,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 2.6737967914438503
Papudo,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.901951298177712
Papudo,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.119741100323625
Papudo,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 8.678881388621022
Papudo,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Papudo,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Papudo,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Papudo,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Zapallar,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.379784838628972
Zapallar,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.293762575452717
Zapallar,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.47536087605774
Zapallar,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 9.803921568627452
Zapallar,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 9.803921568627452
Zapallar,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 9.803921568627452
Zapallar,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Putaendo,  Tasa de Mortalidad General Total (Por mil Habitantes), 8.104278832530463
Putaendo,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.793696275071633
Putaendo,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 8.408071748878923
Putaendo,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 5.58659217877095
Putaendo,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 5.58659217877095
Putaendo,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 5.58659217877095
Putaendo,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Puchuncaví,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.622938568083304
Puchuncaví,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.123558319125463
Puchuncaví,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.128712871287129
Puchuncaví,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 9.216589861751151
Puchuncaví,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 9.216589861751151
Puchuncaví,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 9.216589861751151
Puchuncaví,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Nogales,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.322264793529161
Nogales,  Tasa de Mortalidad General Hombre (Por mil Hombres), 9.062661833247024
Nogales,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.628360215053764
Nogales,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 4.739336492890995
Nogales,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 4.739336492890995
Nogales,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Nogales,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Santa María,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.682165332681615
Santa María,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.169031462060457
Santa María,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.204550956184943
Santa María,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Santa María,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Santa María,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Santa María,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
San Felipe,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.922653124775433
San Felipe,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.222249424668266
San Felipe,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 6.635715625586195
San Felipe,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 7.583965330444204
San Felipe,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 6.500541711809317
San Felipe,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 5.417118093174431
San Felipe,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 1.0834236186348862
Panquehue,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.812524564391459
Panquehue,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.153603366649131
Panquehue,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.481597494126859
Panquehue,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Panquehue,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Panquehue,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Panquehue,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Catemu,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.7705252087030825
Catemu,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.473454256586786
Catemu,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.091383812010444
Catemu,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 8.902077151335313
Catemu,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 8.902077151335313
Catemu,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 8.902077151335313
Catemu,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Quintero,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.44804206448042
Quintero,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.447642513159368
Quintero,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.471357443781803
Quintero,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 2.6595744680851063
Quintero,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 2.6595744680851063
Quintero,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 2.6595744680851063
Quintero,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Calera,  Tasa de Mortalidad General Total (Por mil Habitantes), 8.117034576701313
Calera,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.36915585650702
Calera,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.874304131262819
Calera,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Calera,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Calera,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Calera,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Hijuelas,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.23069270642442
Hijuelas,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.057088687592163
Hijuelas,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.413846954711088
Hijuelas,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 26.143790849673202
Hijuelas,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 19.607843137254903
Hijuelas,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 6.5359477124183005
Hijuelas,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 6.5359477124183005
San Esteban,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.425567989148864
San Esteban,  Tasa de Mortalidad General Hombre (Por mil Hombres), 5.701926858041683
San Esteban,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.157100563460988
San Esteban,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
San Esteban,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
San Esteban,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
San Esteban,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
La Cruz,  Tasa de Mortalidad General Total (Por mil Habitantes), 4.58117767860669
La Cruz,  Tasa de Mortalidad General Hombre (Por mil Hombres), 4.282136220408823
La Cruz,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.867119901112485
La Cruz,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 7.518796992481203
La Cruz,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 7.518796992481203
La Cruz,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 7.518796992481203
La Cruz,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Los Andes,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.95970217202943
Los Andes,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.314822597106323
Los Andes,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.61954052732971
Los Andes,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 9.174311926605505
Los Andes,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 7.6452599388379205
Los Andes,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 7.6452599388379205
Los Andes,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 1.529051987767584
Llaillay,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.801605547808389
Llaillay,  Tasa de Mortalidad General Hombre (Por mil Hombres), 9.752380952380951
Llaillay,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.89200477326969
Llaillay,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 6.896551724137931
Llaillay,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 3.4482758620689653
Llaillay,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 3.4482758620689653
Llaillay,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 3.4482758620689653
Rinconada,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.0608186096066765
Rinconada,  Tasa de Mortalidad General Hombre (Por mil Hombres), 6.080114449213162
Rinconada,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.05572209486863
Rinconada,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Rinconada,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Rinconada,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Rinconada,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Calle Larga,  Tasa de Mortalidad General Total (Por mil Habitantes), 4.489746390001214
Calle Larga,  Tasa de Mortalidad General Hombre (Por mil Hombres), 4.310875723611282
Calle Larga,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 4.663398302044721
Calle Larga,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 10.169491525423728
Calle Larga,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 6.779661016949152
Calle Larga,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 6.779661016949152
Calle Larga,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 3.389830508474576
Quillota,  Tasa de Mortalidad General Total (Por mil Habitantes), 7.8916082482679455
Quillota,  Tasa de Mortalidad General Hombre (Por mil Hombres), 8.611817093406708
Quillota,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 7.205331945639774
Quillota,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), 7.092198581560283
Quillota,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), 6.079027355623101
Quillota,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), 5.065856129685917
Quillota,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), 1.0131712259371835
Concón,  Tasa de Mortalidad General Total (Por mil Habitantes), 5.513303841879318
Concón,  Tasa de Mortalidad General Hombre (Por mil Hombres), 5.74815078869976
Concón,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.288523051989594
Concón,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Concón,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Concón,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Concón,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
Olmué,  Tasa de Mortalidad General Total (Por mil Habitantes), 6.851448146994706
Olmué,  Tasa de Mortalidad General Hombre (Por mil Hombres), 7.801792303637322
Olmué,  Tasa de Mortalidad General Mujer (Por mil Mujeres), 5.929864022083632
Olmué,  Tasa de Mortalidad Infantil, menores de 1 año. (Por Mil nacidos vivos), -
Olmué,  Tasa de Mortalidad Neonatal, menores de 28 dias. (Por Mil nacidos vivos), -
Olmué,  Tasa de Mortalidad Neonatal Precoz, menores de 7 dias. (Por Mil nacidos vivos), -
Olmué,  Tasa de Mortalidad Postneonatal, de 28 dias a 11 meses. (Por Mil nacidos vivos), -
