Unidad territorial, Variable, 2022
Paiguano, Aprobados Hombres, 369.0
Paiguano, Aprobados Mujeres, 357.0
Paiguano, Aprobados sin información de sexo, 0.0
Paiguano, Aprobados Total, 726.0
Paiguano, Reprobados Hombres, 51.0
Paiguano, Reprobados Mujeres, 46.0
Paiguano, Reprobados Total, 97.0
Paiguano, Traslados Hombres, 21.0
Paiguano, Traslados Mujeres, 44.0
Paiguano, Traslados sin información de sexo, 0.0
Paiguano, Traslados Total, 65.0
Paiguano, Sin información de su situación final Hombres, 0.0
Paiguano, Sin información de su situación final Mujeres, 0.0
Paiguano, Sin información de su situación final Total, 0.0
Vicuña, Retirados Hombres, 134.0
Vicuña, Retirados Mujeres, 119.0
Vicuña, Retirados sin información de sexo , -
Vicuña, Retirados Total, 253.0
Vicuña, Aprobados Hombres, 2673.0
Vicuña, Aprobados Mujeres, 2605.0
Vicuña, Aprobados sin información de sexo, 0.0
Vicuña, Aprobados Total, 5278.0
Vicuña, Reprobados Hombres, 275.0
Vicuña, Reprobados Mujeres, 228.0
Vicuña, Reprobados Total, 503.0
Vicuña, Traslados Hombres, 231.0
Vicuña, Traslados Mujeres, 254.0
Vicuña, Traslados sin información de sexo, 0.0
Vicuña, Traslados Total, 485.0
Vicuña, Sin información de su situación final Hombres, 0.0
Vicuña, Sin información de su situación final Mujeres, 0.0
Vicuña, Sin información de su situación final Total, 0.0
Andacollo, Retirados Hombres, 23.0
Andacollo, Retirados Mujeres, 8.0
Andacollo, Retirados sin información de sexo , -
Andacollo, Retirados Total, 31.0
Andacollo, Aprobados Hombres, 982.0
Andacollo, Aprobados Mujeres, 919.0
Andacollo, Aprobados sin información de sexo, 0.0
Andacollo, Aprobados Total, 1901.0
Andacollo, Reprobados Hombres, 8.0
Andacollo, Reprobados Mujeres, 3.0
Andacollo, Reprobados Total, 11.0
Andacollo, Traslados Hombres, 57.0
Andacollo, Traslados Mujeres, 50.0
Andacollo, Traslados sin información de sexo, 0.0
Andacollo, Traslados Total, 107.0
Andacollo, Sin información de su situación final Hombres, 0.0
Andacollo, Sin información de su situación final Mujeres, 0.0
Andacollo, Sin información de su situación final Total, 0.0
Río Hurtado, Retirados Hombres, 2.0
Río Hurtado, Retirados Mujeres, 0.0
Río Hurtado, Retirados sin información de sexo , -
Río Hurtado, Retirados Total, 2.0
Río Hurtado, Aprobados Hombres, 279.0
Río Hurtado, Aprobados Mujeres, 293.0
Río Hurtado, Aprobados sin información de sexo, 0.0
Río Hurtado, Aprobados Total, 572.0
Río Hurtado, Reprobados Hombres, 3.0
Río Hurtado, Reprobados Mujeres, 1.0
Río Hurtado, Reprobados Total, 4.0
Río Hurtado, Traslados Hombres, 13.0
Río Hurtado, Traslados Mujeres, 12.0
Río Hurtado, Traslados sin información de sexo, 0.0
Río Hurtado, Traslados Total, 25.0
Río Hurtado, Sin información de su situación final Hombres, 0.0
Río Hurtado, Sin información de su situación final Mujeres, 0.0
Río Hurtado, Sin información de su situación final Total, 0.0
Ovalle, Retirados Hombres, 161.0
Ovalle, Retirados Mujeres, 97.0
Ovalle, Retirados sin información de sexo , -
Ovalle, Retirados Total, 258.0
Ovalle, Aprobados Hombres, 11152.0
Ovalle, Aprobados Mujeres, 10938.0
Ovalle, Aprobados sin información de sexo, 0.0
Ovalle, Aprobados Total, 22090.0
Ovalle, Reprobados Hombres, 320.0
Ovalle, Reprobados Mujeres, 164.0
Ovalle, Reprobados Total, 484.0
Ovalle, Traslados Hombres, 623.0
Ovalle, Traslados Mujeres, 608.0
Ovalle, Traslados sin información de sexo, 0.0
Ovalle, Traslados Total, 1231.0
Ovalle, Sin información de su situación final Hombres, 0.0
Ovalle, Sin información de su situación final Mujeres, 0.0
Ovalle, Sin información de su situación final Total, 0.0
Monte Patria, Retirados Hombres, 50.0
Monte Patria, Retirados Mujeres, 31.0
Monte Patria, Retirados sin información de sexo , -
Monte Patria, Retirados Total, 81.0
Monte Patria, Aprobados Hombres, 2502.0
Monte Patria, Aprobados Mujeres, 2420.0
Monte Patria, Aprobados sin información de sexo, 0.0
Monte Patria, Aprobados Total, 4922.0
Monte Patria, Reprobados Hombres, 51.0
Monte Patria, Reprobados Mujeres, 20.0
Monte Patria, Reprobados Total, 71.0
Monte Patria, Traslados Hombres, 153.0
Monte Patria, Traslados Mujeres, 143.0
Monte Patria, Traslados sin información de sexo, 0.0
Monte Patria, Traslados Total, 296.0
Monte Patria, Sin información de su situación final Hombres, 0.0
Monte Patria, Sin información de su situación final Mujeres, 0.0
Monte Patria, Sin información de su situación final Total, 0.0
Punitaqui, Retirados Hombres, 20.0
Punitaqui, Retirados Mujeres, 5.0
Punitaqui, Retirados sin información de sexo , -
Punitaqui, Retirados Total, 25.0
Punitaqui, Aprobados Hombres, 998.0
Punitaqui, Aprobados Mujeres, 869.0
Punitaqui, Aprobados sin información de sexo, 0.0
Punitaqui, Aprobados Total, 1867.0
Punitaqui, Reprobados Hombres, 26.0
Punitaqui, Reprobados Mujeres, 8.0
Punitaqui, Reprobados Total, 34.0
Punitaqui, Traslados Hombres, 63.0
Punitaqui, Traslados Mujeres, 69.0
Punitaqui, Traslados sin información de sexo, 0.0
Punitaqui, Traslados Total, 132.0
Punitaqui, Sin información de su situación final Hombres, 0.0
Punitaqui, Sin información de su situación final Mujeres, 0.0
Punitaqui, Sin información de su situación final Total, 0.0
Combarbalá, Retirados Hombres, 13.0
Combarbalá, Retirados Mujeres, 2.0
Combarbalá, Retirados sin información de sexo , -
Combarbalá, Retirados Total, 15.0
Combarbalá, Aprobados Hombres, 975.0
Combarbalá, Aprobados Mujeres, 929.0
Combarbalá, Aprobados sin información de sexo, 0.0
Combarbalá, Aprobados Total, 1904.0
Combarbalá, Reprobados Hombres, 32.0
Combarbalá, Reprobados Mujeres, 13.0
Combarbalá, Reprobados Total, 45.0
Combarbalá, Traslados Hombres, 62.0
Combarbalá, Traslados Mujeres, 47.0
Combarbalá, Traslados sin información de sexo, 0.0
Combarbalá, Traslados Total, 109.0
Combarbalá, Sin información de su situación final Hombres, 0.0
Combarbalá, Sin información de su situación final Mujeres, 0.0
Combarbalá, Sin información de su situación final Total, 0.0
Canela, Retirados Hombres, 6.0
Canela, Retirados Mujeres, 4.0
Canela, Retirados sin información de sexo , -
Canela, Retirados Total, 10.0
Canela, Aprobados Hombres, 727.0
Canela, Aprobados Mujeres, 621.0
Canela, Aprobados sin información de sexo, 0.0
Canela, Aprobados Total, 1348.0
Canela, Reprobados Hombres, 7.0
Canela, Reprobados Mujeres, 5.0
Canela, Reprobados Total, 12.0
Canela, Traslados Hombres, 21.0
Canela, Traslados Mujeres, 21.0
Canela, Traslados sin información de sexo, 0.0
Canela, Traslados Total, 42.0
Canela, Sin información de su situación final Hombres, 0.0
Canela, Sin información de su situación final Mujeres, 0.0
Canela, Sin información de su situación final Total, 0.0
Illapel, Retirados Hombres, 38.0
Illapel, Retirados Mujeres, 32.0
Illapel, Retirados sin información de sexo , -
Illapel, Retirados Total, 70.0
Illapel, Aprobados Hombres, 2917.0
Illapel, Aprobados Mujeres, 2900.0
Illapel, Aprobados sin información de sexo, 0.0
Illapel, Aprobados Total, 5817.0
Illapel, Reprobados Hombres, 58.0
Illapel, Reprobados Mujeres, 45.0
Illapel, Reprobados Total, 103.0
Illapel, Traslados Hombres, 183.0
Illapel, Traslados Mujeres, 163.0
Illapel, Traslados sin información de sexo, 0.0
Illapel, Traslados Total, 346.0
Illapel, Sin información de su situación final Hombres, 0.0
Illapel, Sin información de su situación final Mujeres, 0.0
Illapel, Sin información de su situación final Total, 0.0
Salamanca, Retirados Hombres, 30.0
Salamanca, Retirados Mujeres, 19.0
Salamanca, Retirados sin información de sexo , -
Salamanca, Retirados Total, 49.0
Salamanca, Aprobados Hombres, 2574.0
Salamanca, Aprobados Mujeres, 2459.0
Salamanca, Aprobados sin información de sexo, 0.0
Salamanca, Aprobados Total, 5033.0
Salamanca, Reprobados Hombres, 47.0
Salamanca, Reprobados Mujeres, 20.0
Salamanca, Reprobados Total, 67.0
Salamanca, Traslados Hombres, 169.0
Salamanca, Traslados Mujeres, 205.0
Salamanca, Traslados sin información de sexo, 0.0
Salamanca, Traslados Total, 374.0
Salamanca, Sin información de su situación final Hombres, 0.0
Salamanca, Sin información de su situación final Mujeres, 0.0
Salamanca, Sin información de su situación final Total, 0.0
Los Vilos, Retirados Hombres, 46.0
Los Vilos, Retirados Mujeres, 41.0
Los Vilos, Retirados sin información de sexo , -
Los Vilos, Retirados Total, 87.0
Los Vilos, Aprobados Hombres, 2135.0
Los Vilos, Aprobados Mujeres, 1942.0
Los Vilos, Aprobados sin información de sexo, 0.0
Los Vilos, Aprobados Total, 4077.0
Los Vilos, Reprobados Hombres, 25.0
Los Vilos, Reprobados Mujeres, 21.0
Los Vilos, Reprobados Total, 46.0
Los Vilos, Traslados Hombres, 136.0
Los Vilos, Traslados Mujeres, 129.0
Los Vilos, Traslados sin información de sexo, 0.0
Los Vilos, Traslados Total, 265.0
Los Vilos, Sin información de su situación final Hombres, 0.0
Los Vilos, Sin información de su situación final Mujeres, 0.0
Los Vilos, Sin información de su situación final Total, 0.0
Petorca, Retirados Hombres, 13.0
Petorca, Retirados Mujeres, 3.0
Petorca, Retirados sin información de sexo , -
Petorca, Retirados Total, 16.0
Petorca, Aprobados Hombres, 805.0
Petorca, Aprobados Mujeres, 770.0
Petorca, Aprobados sin información de sexo, 0.0
Petorca, Aprobados Total, 1575.0
Petorca, Reprobados Hombres, 5.0
Petorca, Reprobados Mujeres, 0.0
Petorca, Reprobados Total, 5.0
Petorca, Traslados Hombres, 40.0
Petorca, Traslados Mujeres, 37.0
Petorca, Traslados sin información de sexo, 0.0
Petorca, Traslados Total, 77.0
Petorca, Sin información de su situación final Hombres, 0.0
Petorca, Sin información de su situación final Mujeres, 0.0
Petorca, Sin información de su situación final Total, 0.0
Cabildo, Retirados Hombres, 65.0
Cabildo, Retirados Mujeres, 38.0
Cabildo, Retirados sin información de sexo , -
Cabildo, Retirados Total, 103.0
Cabildo, Aprobados Hombres, 1852.0
Cabildo, Aprobados Mujeres, 1796.0
Cabildo, Aprobados sin información de sexo, 0.0
Cabildo, Aprobados Total, 3648.0
Cabildo, Reprobados Hombres, 48.0
Cabildo, Reprobados Mujeres, 17.0
Cabildo, Reprobados Total, 65.0
Cabildo, Traslados Hombres, 79.0
Cabildo, Traslados Mujeres, 70.0
Cabildo, Traslados sin información de sexo, 0.0
Cabildo, Traslados Total, 149.0
Cabildo, Sin información de su situación final Hombres, 0.0
Cabildo, Sin información de su situación final Mujeres, 0.0
Cabildo, Sin información de su situación final Total, 0.0
La Ligua, Retirados Hombres, 54.0
La Ligua, Retirados Mujeres, 56.0
La Ligua, Retirados sin información de sexo , -
La Ligua, Retirados Total, 110.0
La Ligua, Aprobados Hombres, 3175.0
La Ligua, Aprobados Mujeres, 3153.0
La Ligua, Aprobados sin información de sexo, 0.0
La Ligua, Aprobados Total, 6328.0
La Ligua, Reprobados Hombres, 54.0
La Ligua, Reprobados Mujeres, 22.0
La Ligua, Reprobados Total, 76.0
La Ligua, Traslados Hombres, 179.0
La Ligua, Traslados Mujeres, 197.0
La Ligua, Traslados sin información de sexo, 0.0
La Ligua, Traslados Total, 376.0
La Ligua, Sin información de su situación final Hombres, 0.0
La Ligua, Sin información de su situación final Mujeres, 0.0
La Ligua, Sin información de su situación final Total, 0.0
Papudo, Retirados Hombres, 15.0
Papudo, Retirados Mujeres, 9.0
Papudo, Retirados sin información de sexo , -
Papudo, Retirados Total, 24.0
Papudo, Aprobados Hombres, 484.0
Papudo, Aprobados Mujeres, 422.0
Papudo, Aprobados sin información de sexo, 0.0
Papudo, Aprobados Total, 906.0
Papudo, Reprobados Hombres, 10.0
Papudo, Reprobados Mujeres, 3.0
Papudo, Reprobados Total, 13.0
Papudo, Traslados Hombres, 33.0
Papudo, Traslados Mujeres, 35.0
Papudo, Traslados sin información de sexo, 0.0
Papudo, Traslados Total, 68.0
Papudo, Sin información de su situación final Hombres, 0.0
Papudo, Sin información de su situación final Mujeres, 0.0
Papudo, Sin información de su situación final Total, 0.0
Zapallar, Retirados Hombres, 14.0
Zapallar, Retirados Mujeres, 8.0
Zapallar, Retirados sin información de sexo , -
Zapallar, Retirados Total, 22.0
Zapallar, Aprobados Hombres, 893.0
Zapallar, Aprobados Mujeres, 871.0
Zapallar, Aprobados sin información de sexo, 0.0
Zapallar, Aprobados Total, 1764.0
Zapallar, Reprobados Hombres, 19.0
Zapallar, Reprobados Mujeres, 8.0
Zapallar, Reprobados Total, 27.0
Zapallar, Traslados Hombres, 42.0
Zapallar, Traslados Mujeres, 42.0
Zapallar, Traslados sin información de sexo, 0.0
Zapallar, Traslados Total, 84.0
Zapallar, Sin información de su situación final Hombres, 0.0
Zapallar, Sin información de su situación final Mujeres, 0.0
Zapallar, Sin información de su situación final Total, 0.0
Putaendo, Retirados Hombres, 70.0
Putaendo, Retirados Mujeres, 51.0
Putaendo, Retirados sin información de sexo , -
Putaendo, Retirados Total, 121.0
Putaendo, Aprobados Hombres, 1112.0
Putaendo, Aprobados Mujeres, 1044.0
Putaendo, Aprobados sin información de sexo, 0.0
Putaendo, Aprobados Total, 2156.0
Putaendo, Reprobados Hombres, 145.0
Putaendo, Reprobados Mujeres, 98.0
Putaendo, Reprobados Total, 243.0
Putaendo, Traslados Hombres, 115.0
Putaendo, Traslados Mujeres, 110.0
Putaendo, Traslados sin información de sexo, 0.0
Putaendo, Traslados Total, 225.0
Putaendo, Sin información de su situación final Hombres, 0.0
Putaendo, Sin información de su situación final Mujeres, 0.0
Putaendo, Sin información de su situación final Total, 0.0
Puchuncaví, Retirados Hombres, 73.0
Puchuncaví, Retirados Mujeres, 42.0
Puchuncaví, Retirados sin información de sexo , -
Puchuncaví, Retirados Total, 115.0
Puchuncaví, Aprobados Hombres, 1454.0
Puchuncaví, Aprobados Mujeres, 1365.0
Puchuncaví, Aprobados sin información de sexo, 0.0
Puchuncaví, Aprobados Total, 2819.0
Puchuncaví, Reprobados Hombres, 46.0
Puchuncaví, Reprobados Mujeres, 36.0
Puchuncaví, Reprobados Total, 82.0
Puchuncaví, Traslados Hombres, 119.0
Puchuncaví, Traslados Mujeres, 106.0
Puchuncaví, Traslados sin información de sexo, 0.0
Puchuncaví, Traslados Total, 225.0
Puchuncaví, Sin información de su situación final Hombres, 0.0
Puchuncaví, Sin información de su situación final Mujeres, 0.0
Puchuncaví, Sin información de su situación final Total, 0.0
Nogales, Retirados Hombres, 16.0
Nogales, Retirados Mujeres, 17.0
Nogales, Retirados sin información de sexo , -
Nogales, Retirados Total, 33.0
Nogales, Aprobados Hombres, 1709.0
Nogales, Aprobados Mujeres, 1606.0
Nogales, Aprobados sin información de sexo, 0.0
Nogales, Aprobados Total, 3315.0
Nogales, Reprobados Hombres, 21.0
Nogales, Reprobados Mujeres, 15.0
Nogales, Reprobados Total, 36.0
Nogales, Traslados Hombres, 74.0
Nogales, Traslados Mujeres, 88.0
Nogales, Traslados sin información de sexo, 0.0
Nogales, Traslados Total, 162.0
Nogales, Sin información de su situación final Hombres, 0.0
Nogales, Sin información de su situación final Mujeres, 0.0
Nogales, Sin información de su situación final Total, 0.0
Santa María, Retirados Hombres, 19.0
Santa María, Retirados Mujeres, 6.0
Santa María, Retirados sin información de sexo , -
Santa María, Retirados Total, 25.0
Santa María, Aprobados Hombres, 1028.0
Santa María, Aprobados Mujeres, 998.0
Santa María, Aprobados sin información de sexo, 0.0
Santa María, Aprobados Total, 2026.0
Santa María, Reprobados Hombres, 62.0
Santa María, Reprobados Mujeres, 36.0
Santa María, Reprobados Total, 98.0
Santa María, Traslados Hombres, 64.0
Santa María, Traslados Mujeres, 62.0
Santa María, Traslados sin información de sexo, 0.0
Santa María, Traslados Total, 126.0
Santa María, Sin información de su situación final Hombres, 0.0
Santa María, Sin información de su situación final Mujeres, 0.0
Santa María, Sin información de su situación final Total, 0.0
San Felipe, Retirados Hombres, 223.0
San Felipe, Retirados Mujeres, 158.0
San Felipe, Retirados sin información de sexo , -
San Felipe, Retirados Total, 381.0
San Felipe, Aprobados Hombres, 8120.0
San Felipe, Aprobados Mujeres, 7862.0
San Felipe, Aprobados sin información de sexo, 0.0
San Felipe, Aprobados Total, 15982.0
San Felipe, Reprobados Hombres, 224.0
San Felipe, Reprobados Mujeres, 110.0
San Felipe, Reprobados Total, 334.0
San Felipe, Traslados Hombres, 640.0
San Felipe, Traslados Mujeres, 653.0
San Felipe, Traslados sin información de sexo, 0.0
San Felipe, Traslados Total, 1293.0
San Felipe, Sin información de su situación final Hombres, 0.0
San Felipe, Sin información de su situación final Mujeres, 0.0
San Felipe, Sin información de su situación final Total, 0.0
Panquehue, Retirados Hombres, 9.0
Panquehue, Retirados Mujeres, 2.0
Panquehue, Retirados sin información de sexo , -
Panquehue, Retirados Total, 11.0
Panquehue, Aprobados Hombres, 642.0
Panquehue, Aprobados Mujeres, 575.0
Panquehue, Aprobados sin información de sexo, 0.0
Panquehue, Aprobados Total, 1217.0
Panquehue, Reprobados Hombres, 6.0
Panquehue, Reprobados Mujeres, 0.0
Panquehue, Reprobados Total, 6.0
Panquehue, Traslados Hombres, 46.0
Panquehue, Traslados Mujeres, 49.0
Panquehue, Traslados sin información de sexo, 0.0
